#options: 1280x720 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=48 keyint_min=25 scenecut=0 intra_refresh=0 rc_lookahead=48 rc=abr mbtree=1 bitrate=2400 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=4800 vbv_bufsize=9600 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:459 out:460 type:b dur:2 cpbdur:2 q:17.49 aq:13.21 tex:14118 mv:4202 misc:1456 imb:8 pmb:595 smb:2997 d:- ref:0 ;
in:464 out:461 type:P dur:2 cpbdur:2 q:17.43 aq:8.96 tex:255120 mv:6457 misc:671 imb:86 pmb:1083 smb:2431 d:s ref:0 ;
in:462 out:462 type:B dur:2 cpbdur:2 q:17.45 aq:11.80 tex:66089 mv:7226 misc:901 imb:14 pmb:1009 smb:2577 d:s ref:0 ;
in:461 out:463 type:b dur:2 cpbdur:2 q:17.45 aq:13.07 tex:14070 mv:4300 misc:1502 imb:5 pmb:612 smb:2983 d:s ref:0 ;
in:463 out:464 type:b dur:2 cpbdur:2 q:17.45 aq:13.02 tex:14999 mv:4039 misc:1442 imb:4 pmb:588 smb:3008 d:- ref:0 ;
in:468 out:465 type:P dur:2 cpbdur:2 q:17.41 aq:8.06 tex:254705 mv:6460 misc:667 imb:84 pmb:1081 smb:2435 d:s ref:0 ;
in:466 out:466 type:B dur:2 cpbdur:2 q:17.43 aq:12.25 tex:63213 mv:7168 misc:923 imb:14 pmb:1000 smb:2586 d:s ref:0 ;
in:465 out:467 type:b dur:2 cpbdur:2 q:17.43 aq:13.52 tex:14902 mv:4528 misc:1426 imb:5 pmb:644 smb:2951 d:s ref:0 ;
in:467 out:468 type:b dur:2 cpbdur:2 q:17.43 aq:13.54 tex:14717 mv:4147 misc:1544 imb:4 pmb:603 smb:2993 d:- ref:0 ;
in:472 out:469 type:P dur:2 cpbdur:2 q:17.39 aq:8.05 tex:253297 mv:6591 misc:624 imb:74 pmb:1099 smb:2427 d:s ref:0 ;
in:470 out:470 type:B dur:2 cpbdur:2 q:17.41 aq:11.77 tex:65410 mv:7441 misc:877 imb:12 pmb:1029 smb:2559 d:s ref:0 ;
in:469 out:471 type:b dur:2 cpbdur:2 q:17.41 aq:13.43 tex:12514 mv:4204 misc:1434 imb:3 pmb:609 smb:2988 d:s ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:17.41 aq:13.80 tex:15081 mv:4305 misc:1518 imb:2 pmb:614 smb:2984 d:- ref:0 ;
in:476 out:473 type:P dur:2 cpbdur:2 q:17.38 aq:8.26 tex:248833 mv:6460 misc:635 imb:84 pmb:1082 smb:2434 d:s ref:0 ;
in:474 out:474 type:B dur:2 cpbdur:2 q:17.39 aq:11.57 tex:65832 mv:7491 misc:885 imb:18 pmb:1000 smb:2582 d:s ref:0 ;
in:473 out:475 type:b dur:2 cpbdur:2 q:17.39 aq:13.34 tex:13817 mv:4144 misc:1471 imb:3 pmb:611 smb:2986 d:s ref:0 ;
in:475 out:476 type:b dur:2 cpbdur:2 q:17.39 aq:13.18 tex:14381 mv:4327 misc:1484 imb:4 pmb:618 smb:2978 d:- ref:0 ;
in:479 out:477 type:P dur:2 cpbdur:2 q:17.36 aq:13.14 tex:48020 mv:5668 misc:984 imb:59 pmb:940 smb:2601 d:s ref:0 ;
in:477 out:478 type:B dur:2 cpbdur:2 q:17.38 aq:12.95 tex:22432 mv:5061 misc:1491 imb:12 pmb:662 smb:2926 d:s ref:0 ;
in:478 out:479 type:b dur:2 cpbdur:2 q:17.38 aq:13.27 tex:36486 mv:5253 misc:1077 imb:4 pmb:909 smb:2687 d:- ref:0 ;
in:480 out:480 type:I dur:2 cpbdur:2 q:14.55 aq:2.21 tex:731398 mv:53775 misc:475 imb:3600 pmb:0 smb:0 d:s ref:;
in:484 out:481 type:P dur:2 cpbdur:2 q:17.62 aq:7.63 tex:186846 mv:6268 misc:710 imb:52 pmb:1106 smb:2442 d:s ref:0 ;
in:482 out:482 type:B dur:2 cpbdur:2 q:17.62 aq:12.43 tex:42925 mv:6012 misc:1215 imb:3 pmb:902 smb:2695 d:s ref:0 ;
in:481 out:483 type:b dur:2 cpbdur:2 q:17.62 aq:13.94 tex:10026 mv:3649 misc:1445 imb:0 pmb:501 smb:3099 d:s ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:17.62 aq:13.59 tex:11900 mv:3979 misc:1497 imb:5 pmb:547 smb:3048 d:- ref:0 ;
in:488 out:485 type:P dur:2 cpbdur:2 q:17.58 aq:8.29 tex:220017 mv:6455 misc:664 imb:68 pmb:1096 smb:2436 d:s ref:0 ;
in:486 out:486 type:B dur:2 cpbdur:2 q:17.62 aq:11.93 tex:55866 mv:7332 misc:986 imb:8 pmb:993 smb:2599 d:s ref:0 ;
in:485 out:487 type:b dur:2 cpbdur:2 q:17.62 aq:13.53 tex:11859 mv:4209 misc:1532 imb:6 pmb:576 smb:3018 d:s ref:0 ;
in:487 out:488 type:b dur:2 cpbdur:2 q:17.62 aq:13.47 tex:13309 mv:4154 misc:1497 imb:5 pmb:594 smb:3001 d:- ref:0 ;
in:492 out:489 type:P dur:2 cpbdur:2 q:17.49 aq:8.58 tex:233331 mv:6697 misc:628 imb:74 pmb:1093 smb:2433 d:s ref:0 ;
in:490 out:490 type:B dur:2 cpbdur:2 q:17.58 aq:12.01 tex:59701 mv:7717 misc:894 imb:12 pmb:1019 smb:2569 d:s ref:0 ;
in:489 out:491 type:b dur:2 cpbdur:2 q:17.58 aq:13.87 tex:13621 mv:4024 misc:1515 imb:2 pmb:606 smb:2992 d:s ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:17.58 aq:13.52 tex:12970 mv:4053 misc:1505 imb:5 pmb:573 smb:3022 d:- ref:0 ;
in:496 out:493 type:P dur:2 cpbdur:2 q:17.50 aq:8.68 tex:271851 mv:6409 misc:660 imb:76 pmb:1089 smb:2435 d:s ref:0 ;
in:494 out:494 type:B dur:2 cpbdur:2 q:17.50 aq:11.81 tex:54581 mv:7295 misc:1020 imb:10 pmb:982 smb:2608 d:s ref:0 ;
in:493 out:495 type:b dur:2 cpbdur:2 q:17.50 aq:13.68 tex:14232 mv:4416 misc:1488 imb:4 pmb:623 smb:2973 d:s ref:0 ;
in:495 out:496 type:b dur:2 cpbdur:2 q:17.50 aq:13.28 tex:11185 mv:3842 misc:1445 imb:6 pmb:528 smb:3066 d:- ref:0 ;
in:500 out:497 type:P dur:2 cpbdur:2 q:17.47 aq:7.26 tex:271826 mv:6613 misc:649 imb:90 pmb:1126 smb:2384 d:s ref:0 ;
in:498 out:498 type:B dur:2 cpbdur:2 q:17.50 aq:11.39 tex:30962 mv:6987 misc:1323 imb:11 pmb:864 smb:2725 d:t ref:0 ;
in:497 out:499 type:b dur:2 cpbdur:2 q:17.50 aq:12.99 tex:13390 mv:4308 misc:1462 imb:8 pmb:603 smb:2989 d:s ref:0 ;
in:499 out:500 type:b dur:2 cpbdur:2 q:17.50 aq:13.66 tex:11903 mv:4036 misc:1509 imb:5 pmb:571 smb:3024 d:- ref:0 ;
in:504 out:501 type:P dur:2 cpbdur:2 q:17.45 aq:8.16 tex:239643 mv:6609 misc:652 imb:85 pmb:1083 smb:2432 d:s ref:0 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:17.47 aq:11.47 tex:25543 mv:6770 misc:1447 imb:5 pmb:814 smb:2781 d:t ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:17.47 aq:13.15 tex:12802 mv:3985 misc:1509 imb:5 pmb:575 smb:3020 d:s ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:17.47 aq:13.00 tex:12623 mv:4104 misc:1537 imb:3 pmb:586 smb:3011 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:17.42 aq:8.70 tex:249171 mv:6643 misc:698 imb:73 pmb:1081 smb:2446 d:s ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:17.45 aq:11.92 tex:25979 mv:6724 misc:1425 imb:8 pmb:822 smb:2770 d:t ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:17.45 aq:13.18 tex:13107 mv:3999 misc:1470 imb:6 pmb:555 smb:3039 d:s ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:17.45 aq:12.52 tex:13014 mv:3885 misc:1509 imb:4 pmb:573 smb:3023 d:- ref:0 ;
in:512 out:509 type:P dur:2 cpbdur:2 q:17.40 aq:8.26 tex:249244 mv:6576 misc:708 imb:68 pmb:1093 smb:2439 d:s ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:17.42 aq:11.90 tex:29050 mv:6685 misc:1297 imb:4 pmb:857 smb:2739 d:t ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:17.42 aq:13.08 tex:12370 mv:4100 misc:1466 imb:5 pmb:536 smb:3059 d:s ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:17.42 aq:12.89 tex:10475 mv:4187 misc:1554 imb:2 pmb:571 smb:3027 d:- ref:0 ;
in:516 out:513 type:P dur:2 cpbdur:2 q:17.35 aq:8.51 tex:254947 mv:6754 misc:707 imb:88 pmb:1078 smb:2434 d:s ref:0 ;
in:514 out:514 type:B dur:2 cpbdur:2 q:17.40 aq:11.54 tex:29796 mv:7326 misc:1270 imb:8 pmb:866 smb:2726 d:t ref:0 ;
in:513 out:515 type:b dur:2 cpbdur:2 q:17.40 aq:12.95 tex:13109 mv:4284 misc:1559 imb:6 pmb:582 smb:3012 d:s ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:17.40 aq:13.56 tex:11594 mv:4286 misc:1536 imb:3 pmb:602 smb:2995 d:- ref:0 ;
in:520 out:517 type:P dur:2 cpbdur:2 q:17.31 aq:8.34 tex:253039 mv:6549 misc:612 imb:85 pmb:1089 smb:2426 d:s ref:0 ;
in:518 out:518 type:B dur:2 cpbdur:2 q:17.35 aq:12.03 tex:30054 mv:7032 misc:1290 imb:8 pmb:881 smb:2711 d:t ref:0 ;
in:517 out:519 type:b dur:2 cpbdur:2 q:17.35 aq:13.05 tex:11868 mv:3975 misc:1557 imb:6 pmb:541 smb:3053 d:s ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:17.35 aq:13.28 tex:10765 mv:4157 misc:1518 imb:6 pmb:565 smb:3029 d:- ref:0 ;
in:524 out:521 type:P dur:2 cpbdur:2 q:17.27 aq:8.38 tex:253464 mv:6620 misc:660 imb:81 pmb:1086 smb:2433 d:s ref:0 ;
in:522 out:522 type:B dur:2 cpbdur:2 q:17.31 aq:12.22 tex:30624 mv:7226 misc:1382 imb:11 pmb:855 smb:2734 d:t ref:0 ;
in:521 out:523 type:b dur:2 cpbdur:2 q:17.31 aq:12.52 tex:12602 mv:4105 misc:1461 imb:11 pmb:539 smb:3050 d:s ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:17.31 aq:13.54 tex:11959 mv:4016 misc:1577 imb:2 pmb:596 smb:3002 d:- ref:0 ;
in:527 out:525 type:P dur:2 cpbdur:2 q:17.23 aq:13.15 tex:49510 mv:5837 misc:1133 imb:75 pmb:917 smb:2608 d:s ref:0 ;
in:525 out:526 type:B dur:2 cpbdur:2 q:17.27 aq:13.59 tex:16680 mv:4152 misc:1608 imb:8 pmb:587 smb:3005 d:t ref:0 ;
in:526 out:527 type:b dur:2 cpbdur:2 q:17.27 aq:12.66 tex:25300 mv:5475 misc:1329 imb:11 pmb:803 smb:2786 d:- ref:0 ;
in:528 out:528 type:I dur:2 cpbdur:2 q:14.47 aq:2.15 tex:713498 mv:52762 misc:436 imb:3600 pmb:0 smb:0 d:s ref:;
in:532 out:529 type:P dur:2 cpbdur:2 q:17.45 aq:8.38 tex:205276 mv:6421 misc:719 imb:66 pmb:1085 smb:2449 d:s ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:17.45 aq:11.81 tex:21380 mv:6370 misc:1530 imb:8 pmb:741 smb:2851 d:t ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:17.45 aq:13.44 tex:9540 mv:3669 misc:1487 imb:5 pmb:484 smb:3111 d:s ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:17.45 aq:13.35 tex:9702 mv:3954 misc:1520 imb:4 pmb:552 smb:3044 d:- ref:0 ;
in:536 out:533 type:P dur:2 cpbdur:2 q:17.40 aq:8.53 tex:215387 mv:6665 misc:724 imb:63 pmb:1088 smb:2449 d:s ref:0 ;
in:534 out:534 type:B dur:2 cpbdur:2 q:17.45 aq:11.64 tex:27277 mv:6909 misc:1446 imb:5 pmb:822 smb:2773 d:t ref:0 ;
in:533 out:535 type:b dur:2 cpbdur:2 q:17.45 aq:13.47 tex:11853 mv:4000 misc:1595 imb:5 pmb:572 smb:3023 d:s ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:17.45 aq:13.51 tex:9321 mv:3654 misc:1553 imb:4 pmb:523 smb:3073 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:17.68 aq:6.69 tex:315547 mv:7388 misc:593 imb:192 pmb:1046 smb:2362 d:s ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:17.71 aq:11.33 tex:39036 mv:6843 misc:1241 imb:16 pmb:905 smb:2679 d:t ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:17.71 aq:13.56 tex:11122 mv:4072 misc:1502 imb:4 pmb:567 smb:3029 d:s ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:17.71 aq:13.49 tex:19738 mv:4746 misc:1548 imb:11 pmb:747 smb:2842 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:17.35 aq:8.32 tex:214605 mv:6040 misc:859 imb:48 pmb:1094 smb:2458 d:s ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:17.70 aq:12.10 tex:20253 mv:5921 misc:1442 imb:2 pmb:736 smb:2862 d:t ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:17.70 aq:13.75 tex:8582 mv:3582 misc:1500 imb:1 pmb:526 smb:3073 d:s ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:17.70 aq:13.56 tex:9186 mv:3837 misc:1505 imb:4 pmb:536 smb:3060 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:17.27 aq:8.82 tex:230194 mv:6554 misc:692 imb:75 pmb:1090 smb:2435 d:s ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:17.35 aq:11.69 tex:29949 mv:6928 misc:1419 imb:11 pmb:828 smb:2761 d:t ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:17.35 aq:13.19 tex:11622 mv:4319 misc:1483 imb:6 pmb:594 smb:3000 d:s ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:17.35 aq:13.59 tex:11125 mv:4017 misc:1554 imb:2 pmb:577 smb:3021 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:17.24 aq:8.19 tex:226835 mv:6692 misc:729 imb:77 pmb:1084 smb:2439 d:s ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:17.27 aq:11.43 tex:26088 mv:6938 misc:1438 imb:8 pmb:813 smb:2779 d:t ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:17.27 aq:13.55 tex:11213 mv:3804 misc:1559 imb:3 pmb:555 smb:3042 d:s ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:17.27 aq:13.39 tex:11913 mv:4041 misc:1470 imb:8 pmb:596 smb:2996 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:17.19 aq:7.59 tex:239643 mv:6774 misc:679 imb:95 pmb:1066 smb:2439 d:s ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:17.24 aq:11.29 tex:29140 mv:7153 misc:1371 imb:14 pmb:855 smb:2731 d:t ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:17.24 aq:13.31 tex:12483 mv:4371 misc:1530 imb:10 pmb:590 smb:3000 d:s ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:17.24 aq:12.89 tex:12056 mv:4144 misc:1552 imb:1 pmb:614 smb:2985 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:17.14 aq:7.71 tex:242391 mv:7006 misc:667 imb:93 pmb:1072 smb:2435 d:s ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:17.19 aq:11.57 tex:28766 mv:7345 misc:1345 imb:11 pmb:865 smb:2724 d:t ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:17.19 aq:13.20 tex:13997 mv:4163 misc:1552 imb:3 pmb:597 smb:3000 d:s ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:17.19 aq:13.00 tex:13961 mv:4479 misc:1472 imb:3 pmb:658 smb:2939 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:17.09 aq:8.03 tex:248321 mv:6986 misc:629 imb:83 pmb:1099 smb:2418 d:s ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:17.14 aq:11.55 tex:31687 mv:6925 misc:1348 imb:10 pmb:853 smb:2737 d:s ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:17.14 aq:12.43 tex:14741 mv:4404 misc:1551 imb:6 pmb:618 smb:2976 d:s ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:17.14 aq:13.40 tex:12122 mv:4559 misc:1527 imb:4 pmb:621 smb:2975 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:17.05 aq:7.29 tex:248747 mv:6742 misc:695 imb:82 pmb:1084 smb:2434 d:s ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:17.09 aq:11.54 tex:31591 mv:7543 misc:1306 imb:12 pmb:875 smb:2713 d:t ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:17.09 aq:12.66 tex:14775 mv:4682 misc:1487 imb:14 pmb:612 smb:2974 d:s ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:17.09 aq:12.94 tex:13375 mv:4747 misc:1542 imb:3 pmb:646 smb:2951 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:17.01 aq:7.87 tex:247822 mv:7040 misc:626 imb:92 pmb:1085 smb:2423 d:s ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:17.05 aq:11.50 tex:32306 mv:7215 misc:1383 imb:9 pmb:864 smb:2727 d:s ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:17.05 aq:12.80 tex:15292 mv:4908 misc:1528 imb:9 pmb:666 smb:2925 d:s ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:17.05 aq:12.57 tex:13873 mv:4710 misc:1537 imb:12 pmb:644 smb:2944 d:- ref:0 ;
in:575 out:573 type:P dur:2 cpbdur:2 q:16.97 aq:12.37 tex:58439 mv:6188 misc:981 imb:105 pmb:945 smb:2550 d:s ref:0 ;
in:573 out:574 type:B dur:2 cpbdur:2 q:17.01 aq:12.79 tex:19779 mv:4817 misc:1540 imb:16 pmb:623 smb:2961 d:t ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:17.01 aq:13.32 tex:31451 mv:6081 misc:1236 imb:11 pmb:884 smb:2705 d:- ref:0 ;
in:576 out:576 type:I dur:2 cpbdur:2 q:14.24 aq:2.03 tex:677993 mv:51085 misc:458 imb:3600 pmb:0 smb:0 d:s ref:;
in:580 out:577 type:P dur:2 cpbdur:2 q:17.18 aq:7.90 tex:203030 mv:6863 misc:763 imb:86 pmb:1062 smb:2452 d:s ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:17.18 aq:11.68 tex:24075 mv:6626 misc:1523 imb:8 pmb:801 smb:2791 d:t ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:17.18 aq:12.75 tex:10780 mv:4117 misc:1559 imb:7 pmb:541 smb:3052 d:s ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:17.18 aq:12.55 tex:10470 mv:3924 misc:1494 imb:5 pmb:534 smb:3061 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:17.14 aq:8.07 tex:220887 mv:6765 misc:716 imb:81 pmb:1067 smb:2452 d:s ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:17.18 aq:10.95 tex:28062 mv:7279 misc:1451 imb:9 pmb:860 smb:2731 d:t ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:17.18 aq:12.68 tex:10073 mv:4260 misc:1579 imb:10 pmb:564 smb:3026 d:s ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:17.18 aq:13.07 tex:11685 mv:4316 misc:1607 imb:5 pmb:614 smb:2981 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:17.05 aq:7.92 tex:241218 mv:6867 misc:651 imb:87 pmb:1084 smb:2429 d:s ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:17.13 aq:11.31 tex:29444 mv:7123 misc:1385 imb:11 pmb:845 smb:2744 d:s ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:17.13 aq:12.96 tex:12891 mv:4552 misc:1565 imb:12 pmb:601 smb:2987 d:s ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:17.13 aq:12.86 tex:11705 mv:4622 misc:1569 imb:10 pmb:618 smb:2972 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:17.06 aq:7.75 tex:237908 mv:7162 misc:690 imb:102 pmb:1066 smb:2432 d:s ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:17.06 aq:11.15 tex:32297 mv:7530 misc:1301 imb:11 pmb:877 smb:2712 d:t ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:17.06 aq:13.06 tex:13925 mv:4703 misc:1524 imb:10 pmb:635 smb:2955 d:s ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:17.06 aq:12.32 tex:12945 mv:4737 misc:1550 imb:8 pmb:641 smb:2951 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:17.00 aq:7.73 tex:240123 mv:6941 misc:680 imb:120 pmb:1039 smb:2441 d:s ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:17.06 aq:11.44 tex:29349 mv:7307 misc:1440 imb:7 pmb:864 smb:2729 d:t ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:17.06 aq:12.98 tex:13037 mv:4310 misc:1605 imb:7 pmb:602 smb:2991 d:s ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:17.06 aq:12.69 tex:13202 mv:4668 misc:1530 imb:5 pmb:652 smb:2943 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:16.95 aq:7.46 tex:273762 mv:7493 misc:633 imb:199 pmb:981 smb:2420 d:s ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:17.00 aq:11.13 tex:35838 mv:7870 misc:1268 imb:16 pmb:915 smb:2669 d:t ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:17.00 aq:12.56 tex:13663 mv:4878 misc:1531 imb:11 pmb:642 smb:2947 d:s ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:17.00 aq:12.75 tex:12753 mv:4885 misc:1610 imb:3 pmb:677 smb:2920 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:16.93 aq:7.59 tex:245789 mv:6942 misc:717 imb:95 pmb:1070 smb:2435 d:s ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:16.95 aq:10.78 tex:28471 mv:7699 misc:1406 imb:11 pmb:879 smb:2710 d:t ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:16.95 aq:11.94 tex:12298 mv:4541 misc:1545 imb:8 pmb:617 smb:2975 d:s ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:16.95 aq:12.48 tex:11226 mv:4571 misc:1603 imb:8 pmb:614 smb:2978 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:16.89 aq:7.61 tex:247934 mv:7104 misc:730 imb:102 pmb:1068 smb:2430 d:s ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:16.93 aq:10.80 tex:29974 mv:7459 misc:1383 imb:11 pmb:861 smb:2728 d:t ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:16.93 aq:13.06 tex:12480 mv:4350 misc:1514 imb:7 pmb:591 smb:3002 d:s ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:16.93 aq:13.17 tex:11431 mv:4381 misc:1580 imb:5 pmb:617 smb:2978 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:16.86 aq:7.66 tex:245927 mv:7035 misc:702 imb:96 pmb:1067 smb:2437 d:s ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:16.89 aq:10.85 tex:32363 mv:7483 misc:1354 imb:9 pmb:889 smb:2702 d:t ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:16.89 aq:12.87 tex:12417 mv:4912 misc:1551 imb:12 pmb:625 smb:2963 d:s ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:16.89 aq:12.84 tex:13191 mv:4644 misc:1581 imb:8 pmb:643 smb:2949 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:16.82 aq:7.53 tex:250132 mv:7317 misc:679 imb:114 pmb:1061 smb:2425 d:s ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:16.86 aq:10.91 tex:36806 mv:8155 misc:1239 imb:18 pmb:916 smb:2666 d:t ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:16.86 aq:12.66 tex:14251 mv:4972 misc:1577 imb:11 pmb:650 smb:2939 d:s ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:16.86 aq:12.55 tex:12099 mv:4706 misc:1587 imb:6 pmb:641 smb:2953 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:16.79 aq:7.17 tex:250216 mv:7283 misc:701 imb:122 pmb:1048 smb:2430 d:s ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:16.82 aq:9.95 tex:30591 mv:7702 misc:1331 imb:9 pmb:894 smb:2697 d:t ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:16.82 aq:11.57 tex:13771 mv:4625 misc:1572 imb:8 pmb:640 smb:2952 d:s ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:16.82 aq:12.69 tex:12972 mv:4956 misc:1608 imb:13 pmb:666 smb:2921 d:- ref:0 ;
in:623 out:621 type:P dur:2 cpbdur:2 q:16.75 aq:11.06 tex:59510 mv:6272 misc:1058 imb:94 pmb:925 smb:2581 d:s ref:0 ;
in:621 out:622 type:B dur:2 cpbdur:2 q:16.79 aq:13.05 tex:18400 mv:5159 misc:1673 imb:10 pmb:643 smb:2947 d:t ref:0 ;
